source_id,source_name,catalog,ra_deg,dec_deg,gaia_g_mag,gaia_bp_rp,parallax_mas,parallax_error_mas,x,y,aperture_radius,annulus_inner_radius,annulus_outer_radius,flux_red,flux_green,flux_blue,flux_luminance,flux_error_red,flux_error_green,flux_error_blue,flux_error_luminance,instrumental_mag_red,instrumental_mag_green,instrumental_mag_blue,instrumental_mag_luminance,instrumental_blue_minus_red,calibrated_mag_luminance,absolute_magnitude_proxy,plot_color_index,display_color_hex,snr_red,snr_green,snr_blue,snr_luminance,background_red,background_green,background_blue,background_luminance,is_saturated,used_for_zero_point,flags
3029610252035895808,3029610252035895808,gaia-dr3,115.49256015267,-14.40808006495,8.697879,0.709593,13.3087,0.0333000011742115,392.99057766228736,1429.5440035035085,5.0,8.0,12.0,1974971.9204729577,2174278.5900936676,2290599.0402498893,2145717.2064613476,2611.112283725665,2726.365773246411,3236.9557966776906,2888.051260255641,-15.738902313361464,-15.843287973557882,-15.899872686038952,-15.828931209538242,-0.16097037267748782,9.591466036879067,5.212144214177336,0.709593,#dcf2ff,756.371885185638,797.5006917375772,707.6398888736411,742.9636848867481,673.7510412395932,692.8129757149145,738.863695145119,713.259613995906,False,True,
3029208243098411136,3029208243098411136,gaia-dr3,115.50260780868,-14.85502409011,10.084377,1.239935,0.7796,0.04580000042915344,1423.7541757674805,1366.0830739533055,5.0,8.0,12.0,1062088.4897179878,1061500.3260376751,957911.4608947183,1026943.1126908987,1325.6368553058142,1313.3156024606644,1425.032461999237,1319.5249096591256,-15.065401755600035,-15.064800329736771,-14.953313423474414,-15.02886596651825,0.11208833212562119,10.39153127989906,-0.14910956787302254,1.239935,#ffffe6,801.1911297328651,808.2598912620994,672.203256023252,778.2673181639217,347.83197269774973,321.6305902786553,332.8135251067579,336.93958112504333,False,True,
3029205837916868096,3029205837916868096,gaia-dr3,115.39445117036,-14.8586039405,10.408985,0.232702,0.5951,0.02199999988079071,1411.5123771091464,1124.9055726143893,5.0,8.0,12.0,742951.2172319997,1028052.6252471774,1306116.272208662,1025602.3870057275,1109.5071845004256,1324.5000658359081,1643.76521312589,1335.7061779630642,-14.677400746438831,-15.030038366097283,-15.2899546003318,-15.02744755740207,-0.6125538538929689,10.39294968901524,-0.7341005596607886,0.232702,#91c9ff,669.6227186365865,776.1816339347337,794.5880967543211,767.8353248090525,262.83954096143134,307.08279285463504,355.0472556659952,309.65141312452033,False,True,
3029207590265718144,3029207590265718144,gaia-dr3,115.46468050626,-14.90810216296,10.297642,1.274034,0.6322,0.016499999910593033,1538.7532484930905,1271.742494797341,5.0,8.0,12.0,896642.0273482283,834367.756036374,731909.0105291005,821315.0093931274,1126.255157695379,1041.9914257102303,1026.4267015464202,1051.9887314066489,-14.881547728075656,-14.803393781313286,-14.661142734472106,-14.786274398895419,0.22040499360354993,10.63412284752189,-0.36160469496030423,1.274034,#ffedd0,796.1269000383528,800.7433990809106,713.065053185388,780.7260523550666,283.9809267385863,249.79466555058025,234.90474077872932,251.8713041918818,False,True,
3029224873211526912,3029224873211526912,gaia-dr3,115.13740606219,-14.64475183484,8.720075,0.427217,5.0486,0.10090000182390213,871.2246275350226,593.183778973732,5.0,8.0,12.0,2066771.8142086046,2439943.3147448497,2654884.4146580393,2387208.2974190717,2721.7301395432837,3256.684960604291,4169.211662495689,3429.4230514055835,-15.788231325457309,-15.968449342097355,-16.06011404502308,-15.944725788271919,-0.27188271956577204,9.47567145814539,2.9915262729276346,0.427217,#c7eaff,759.3595647786802,749.2107293952402,636.7833129078475,696.0961834208965,736.2190211447887,834.8029660689645,992.0670153480023,854.2554178601131,False,True,
3029592900368939008,3029592900368939008,gaia-dr3,115.71892726762,-14.54600093242,10.439366,1.11732,-0.235,0.14569999277591705,753.2882915339605,1907.936654941161,5.0,8.0,12.0,815752.6851221595,827872.6713957562,795353.6851968593,813003.6461470234,1026.6583955060366,1002.764782859765,999.4357011706312,988.2248636043639,-14.778896279952471,-14.794908866230081,-14.751400744192583,-14.775231233290159,0.027495535759888057,10.64516601312715,,1.11732,#fbfff5,794.5707050104799,825.5900940545225,795.8027557603433,822.690944226748,250.7146191643551,232.095076009864,230.7590215676464,237.72086500306614,False,True,
3029205082004883328,3029205082004883328,gaia-dr3,115.22374453405,-14.87571685273,10.449051,1.242145,0.9646,0.01600000075995922,1419.0044262366732,741.7576389584361,5.0,8.0,12.0,801183.5943887495,761779.0961873996,679547.3342161883,747656.8316100296,1046.5776675280958,987.7210315689147,923.8963545036343,972.0485301600429,-14.759330119466401,-14.704572627772736,-14.580549282814497,-14.684255764928258,0.1787808366519048,10.736141481489051,0.65787776941837,1.242145,#fff2d8,765.5271264110376,771.2492412734954,735.5233418810024,769.1558686755399,266.759052076377,236.1391579778865,231.85768339200877,242.9643356113229,False,True,
3029208449256928000,3029208449256928000,gaia-dr3,115.45230978819,-14.88389754758,10.632853,0.179853,0.6147,0.0210999995470047,1480.6166471819236,1248.8377683155222,5.0,8.0,12.0,601349.4154697318,884913.3947998194,1165129.0301375848,883841.8713580068,854.668509499603,1063.0929336560894,1280.7051258473487,1049.8029390220242,-14.44781723289678,-14.867251922504432,-15.16593505798401,-14.865936430237522,-0.71811782508723,10.554460816179787,-0.5022231182159249,0.179853,#84c2ff,703.6054432633932,832.3951432510312,909.755888863726,841.9121708512042,221.98699965840206,253.25529847468715,290.80647566355765,254.78183818981051,False,True,
3029120247809752064,3029120247809752064,gaia-dr3,115.3274113993,-15.33061839055,10.488416,0.187848,0.6369,0.02710000053048134,2486.2160314261946,885.7764604947929,5.0,8.0,12.0,675584.2382204906,1005836.8395583896,1278258.2451602144,986704.5707020509,956.7681731155698,1205.069533673919,1493.2789533882953,1217.5944780280042,-14.57419877167565,-15.006318844875446,-15.266546506852656,-14.985467849962774,-0.6923477351770053,10.434929396454535,-0.5447143591171582,0.187848,#87c9ff,706.1106934823653,834.6712048157713,856.0076750963425,810.3720807769276,248.2815965975169,276.1661503545474,319.63437440106645,279.51710223336704,False,True,Catalog match offset 2.22 arcsec.
3029999650954102656,3029999650954102656,gaia-dr3,115.03188442876,-14.41238431917,10.708492,0.292713,2.1326,0.12890000641345978,316.81950349642005,401.8429946385231,5.0,8.0,12.0,580604.6961074002,835610.8369703743,1044837.9386651567,820517.9573365198,846.7373799163885,1016.7155354457107,1192.6007757706464,1011.3132578208691,-14.409701360539353,-14.805010159188328,-15.047622334247933,-14.785220225467965,-0.6379209737085798,10.635177020949344,2.2797240453052865,0.292713,#8eccff,685.6963090075607,821.8727931643701,876.1003345733975,811.3390692657722,210.48286459234077,232.71683165919967,257.05125343054533,231.2932185351383,False,True,
3029209819344917248,3029209819344917248,gaia-dr3,115.5672822209,-14.8290076499,10.582847,0.137246,0.5804,0.02250000089406967,1375.960974677479,1515.3256913243272,5.0,8.0,12.0,623924.9013032075,949800.9092524364,1205386.1133287011,926178.1891641836,1194.1757144236792,1543.943920090851,1894.8620781694867,1476.2274230853793,-14.487830797473748,-14.94408145249994,-15.202815459659298,-14.916736373632451,-0.7149846621855502,10.503660872784858,-0.6777021083866508,0.137246,#84c9ff,522.4732790721001,615.1783733158824,636.1339578304046,627.3953285791365,283.8683796278201,319.5738894841634,395.2266505022999,335.340016502887,False,True,
3029205631758545024,3029205631758545024,gaia-dr3,115.31909898415,-14.8745031435,10.724588,0.424059,1.0193,0.49709999561309814,1433.9779487141273,954.0740869505345,5.0,8.0,12.0,644020.3164546425,889866.5645339894,1036556.1181201881,856780.5350417081,915.4022480604203,1085.0610386574833,1223.8990688457525,1069.407794133452,-14.522248919893979,-14.873312222704465,-15.038982048347222,-14.832173978301322,-0.516733128453243,10.588223268115987,0.6297333891759944,0.424059,#9edbff,703.5380542479664,820.1073790604419,846.9294115059294,801.1728918957085,236.39701231964864,254.17680846119765,270.2409020229243,254.03523703338578,False,True,
3029208655415326592,3029208655415326592,gaia-dr3,115.45771619184,-14.85420436348,10.544662,0.203813,0.6081,0.019500000402331352,1413.2895848083022,1266.5543715473984,5.0,8.0,12.0,659704.498148928,971211.4281587293,1223448.4938527155,951336.0332789279,922.2920034608153,1149.257641239125,1314.0878006625915,1124.185970748953,-14.54837361324266,-14.96828446016474,-15.218964226605303,-14.945834866532689,-0.6705906133626431,10.47456237988462,-0.6055626030520234,0.203813,#8acaff,715.2881036303557,845.0771988007607,931.0249233238649,846.2443563898335,239.5113751979079,272.8677235124633,304.970077900216,273.96199595881626,False,True,
3029600012834717568,3029600012834717568,gaia-dr3,115.73765283156,-14.47946073547,10.389866,1.110607,2.6513,0.012900000438094139,603.558559292343,1962.6519938374943,5.0,8.0,12.0,846308.5580322937,833163.8231906552,785971.0749812886,821667.9818856046,1042.8468484964037,1033.7117077108237,997.3226040449973,1007.3807135864936,-14.81882183141305,-14.801826010457129,-14.738516408968867,-14.786740910140264,0.0803054224441837,10.633656336277046,2.750950695374609,1.110607,#fffbed,811.5367652043225,805.99244158288,788.0810800773017,815.6479182138484,262.54636306199245,243.62876689934637,232.7353402879089,248.16883078077808,False,True,
3029205253801429248,3029205253801429248,gaia-dr3,115.33315173356,-14.90637008674,10.599487,0.380568,0.6455,0.02250000089406967,1510.0036371529363,979.3773531926171,5.0,8.0,12.0,648748.98170837,887145.0105762819,1079307.0330759697,871336.0038595571,960.8866261329081,1117.089511332135,1350.1829191369864,1132.1928049644375,-14.530191722945592,-14.869986535897688,-15.08286251764492,-14.850464148950905,-0.5526707946993277,10.569933097466404,-0.3805856695214018,0.380568,#99d2ff,675.1566356160693,794.1574972970222,799.3783788687269,769.6003719851637,245.18087486852892,263.4668965009041,300.0215450115502,274.6197465423029,False,True,
3029130349574087168,3029130349574087168,gaia-dr3,115.7422132917,-15.3162301167,10.577567,0.027344,0.2044,0.049400001764297485,2531.6402489013603,1810.1347279166384,5.0,8.0,12.0,608991.2433614389,998935.6909006118,1274509.9095123499,960671.1879381046,867.7266772556362,1167.4781820178146,1495.2055474981084,1160.589094415555,-14.461527619976488,-14.998843825705134,-15.263358041313532,-14.956436914281134,-0.8018304213370442,10.463960332136175,-2.9836352105504496,0.027344,#7ac8ff,701.8238107966193,855.6354253867923,852.3977934973267,827.7444554326746,219.14324727491476,258.00231924047694,304.23775875242427,262.2575643681921,False,True,Catalog match offset 3.03 arcsec.
3029132823473873664,3029132823473873664,gaia-dr3,115.55017686797,-15.29887018323,10.689689,0.480474,1.2922,0.02539999969303608,2455.0607223479874,1386.7294606172823,5.0,8.0,12.0,609322.2560946865,831456.4966998694,1014159.8906601769,818578.2853391614,983.0488061174862,1187.2646773126196,1469.7877083932221,1191.8686387515681,-14.462117603618182,-14.799598827702896,-15.015266076243957,-14.78265054951958,-0.5531484726257752,10.637746696897729,1.194395380418479,0.480474,#99d1ff,619.8290993314782,700.3126704500937,690.0043352307392,686.8024367153308,260.55678465636447,267.34630813007243,280.7781405269634,266.1811800347641,False,True,Catalog match offset 2.42 arcsec.
3029167458089714432,3029167458089714432,gaia-dr3,115.03687153333,-15.21995816415,10.484221,0.806444,2.4886,0.01769999973475933,2177.4695378049723,261.32184224975214,5.0,8.0,12.0,781001.8630317086,885832.7183741177,947756.4302124354,871772.0101941543,1044.41010733589,1130.018127264121,1234.512704292312,1100.0153965110474,-14.731630174653,-14.868379292454035,-14.941741849130523,-14.851007302753231,-0.21011167447752221,10.569389943664078,2.5491654276047946,0.806444,#d2eeff,747.7923255874167,783.9101842718234,767.7170327345797,792.5089166562399,286.9747165055014,277.80667402781546,283.58643202576786,279.71219813334756,False,True,
3028949686068500608,3028949686068500608,gaia-dr3,115.92969048096,-15.21193317846,10.533089,0.750683,5.5943,0.014000000432133675,2327.3838844378724,2247.17126422055,5.0,8.0,12.0,746111.7181721389,872546.1587656569,948554.5588158322,855934.5865154736,1005.6571158688923,1152.6687212215854,1348.1979088102912,1128.8067639346189,-14.68200965230456,-14.851971027378802,-14.942655789066476,-14.831101439143552,-0.26064613676191684,10.589295807273757,4.328024567979622,0.750683,#c9ebff,741.9146211952122,756.9791239246453,703.5721926411221,758.2649341433693,241.32093315711245,246.45831356698181,268.4456108137965,249.56529639021028,False,True,Catalog match offset 3.28 arcsec.
3029179690156318848,3029179690156318848,gaia-dr3,115.18168410129,-15.01357733889,10.79065,0.08902,0.9783,0.02459999918937683,1728.68127193866,622.0948707143214,5.0,8.0,12.0,510171.556309787,819196.406640808,1089859.498820952,806444.0139042728,797.0650651541164,1016.4318291753395,1230.8400656450867,1015.443362791971,-14.269290604118101,-14.783470096568735,-15.093426284255752,-14.76643555641594,-0.8241356801376511,10.653961690001369,0.606321957629465,0.08902,#77c0ff,640.0626230069973,805.9531226068016,885.4598816213814,794.1792161474643,202.15492770366836,227.9067320219474,272.0832658780273,233.60445747850463,False,True,
3029599325639890560,3029599325639890560,gaia-dr3,115.80744733384,-14.49996368868,10.644761,0.159904,0.8483,0.023000000044703484,664.1939248798986,2114.228415003384,5.0,8.0,12.0,595203.3595770121,902412.9211596849,1156269.671529333,884401.9803897729,862.6045044134847,1089.1508617039894,1296.8266613612145,1091.1765126615799,-14.436663434711662,-14.888513262775518,-15.157647836073597,-14.866624265995172,-0.7209844013619353,10.553772980422137,0.19652031543045645,0.159904,#83c7ff,690.0072472745919,828.5472223268034,891.6146667710042,810.5031313701521,229.85593628778588,258.7111096945591,294.19195256894454,263.8057229144033,False,True,
3029586097140865792,3029586097140865792,gaia-dr3,115.71586277857,-14.73658846172,10.671346,0.085413,0.5715,0.02290000021457672,1191.4433110829762,1864.0773179095916,5.0,8.0,12.0,567224.0500628969,928260.0596493989,1193385.588152313,896148.4388570194,842.8625065970485,1102.830469131859,1381.632683457577,1108.1062126686404,-14.384386591175248,-14.919174161043768,-15.191951972022844,-14.880949881401659,-0.8075653808475955,10.53944736501565,-0.675471461327847,0.085413,#79c6ff,672.9734038746044,841.7069401248219,863.750258980433,808.7207062027336,219.1561560134869,259.6454521268606,309.65295932488516,264.6193193050567,False,True,
3029205837916886784,3029205837916886784,gaia-dr3,115.38332037783,-14.8634538834,10.782332,0.288571,0.5834,0.023399999365210533,1420.5685802162084,1099.2261466694983,5.0,8.0,12.0,538053.3542690295,776210.6929007194,992824.1082142026,769089.9548732655,797.2349082577958,979.9290143958989,1153.468119700822,975.6457415653355,-14.327063357919352,-14.724949052966288,-14.99218078589549,-14.714942847619001,-0.6651174279761385,10.705454398798308,-0.46471347727312207,0.288571,#8ac7ff,674.899391253253,792.1091033101345,860.7295609277124,788.2881276551569,231.00948313891422,247.71789975464344,283.9070448093116,253.44027795188595,False,True,
3029609393042459392,3029609393042459392,gaia-dr3,115.4037483377,-14.43643440204,10.280629,1.328621,0.6446,0.014700000174343586,441.34745247765113,1226.3787074655204,5.0,8.0,12.0,913946.3328415545,828669.2126220339,709268.7289516398,817551.5877439133,1099.5238246573801,1021.0621685929191,940.7028165536694,1006.4265441693263,-14.902301736503436,-14.795953009723162,-14.627027031500909,-14.781287915763968,0.27527470500252704,10.63910933065334,-0.3144391634650816,1.328621,#ffe7c6,831.2201267001623,811.575669054497,753.9774692607974,812.3311060110158,259.69455416081473,226.15293645649217,210.447869093623,228.82839713711292,False,True,
3029212950382688896,3029212950382688896,gaia-dr3,115.37068787025,-14.79346695003,10.70751,0.331615,0.6658,0.021199999377131462,1257.057182094067,1084.4710849824628,5.0,8.0,12.0,579090.5253991121,833506.5439451121,1043248.0776270026,818740.9898874157,885.336712970219,1059.533871912251,1295.7539222767896,1053.269651040053,-14.406866148559715,-14.802272534669497,-15.045968982796165,-14.782866334213466,-0.63910283423645,10.637530912203843,-0.24575013369291376,0.331615,#8eccff,654.0907170293656,786.6728625115081,805.1282420923682,777.3327457778247,249.60167533135973,261.27825497067533,302.52884623012505,269.5327295403695,False,True,
3030359672290618752,3030359672290618752,gaia-dr3,115.30075277737,-14.46671080221,10.764222,0.253764,0.6979,0.023000000044703484,491.71890317370196,990.9631473666856,5.0,8.0,12.0,546048.0981590297,825068.7950966723,1010812.6027015982,794388.1916417389,812.3100901907488,1022.2979838749441,1187.2545397769932,988.9593185178903,-14.343077247077984,-14.791225404966422,-15.011676620045002,-14.750081949673284,-0.6685993729670177,10.670315296744025,-0.11071871162641145,0.253764,#8ad0ff,672.216318316082,807.0727010233461,851.386597259475,803.2566929368271,212.48972331290133,231.47559388540685,262.37439913325943,230.2047341677826,False,True,
3029131242925800832,3029131242925800832,gaia-dr3,115.7629976136,-15.24630470772,10.704702,0.704844,2.6183,0.01640000008046627,2374.4650579642284,1869.9077826856044,5.0,8.0,12.0,622325.8159191315,765014.4640229917,861830.1877333492,749673.0921339621,914.6692019764643,1012.485168933813,1121.5245904831716,1004.3825231386961,-14.485044542950785,-14.70917411594283,-14.838554255642187,-14.687179807702655,-0.35350971269140175,10.733217438714654,2.82331446735936,0.704844,#b8e2ff,680.3834813442695,755.5809087342802,768.4451995493548,746.4019682373934,228.73746885743458,227.21181922475807,233.15557618509047,230.34329711692408,False,True,Catalog match offset 2.75 arcsec.
3029208930293242240,3029208930293242240,gaia-dr3,115.43799891319,-14.83389054374,11.175572,0.174665,0.6217,0.026100000366568565,1362.3412022703938,1226.6828530332295,5.0,8.0,12.0,561185.1323909849,873380.5227768808,1161481.3196371254,865213.7448962786,844.308143949093,1043.9460883402428,1232.5045569328909,1041.3216705345335,-14.372765391608526,-14.853008756274836,-15.162530573343744,-14.842808525198937,-0.789765181735218,10.577588721218373,-0.4545069419408492,0.174665,#7bc0ff,664.6686241425396,836.6145843464559,942.3748683960179,830.8803795969646,231.77202185732313,250.68596359575167,295.8358026074711,261.1532772227656,False,True,
3029212503705953024,3029212503705953024,gaia-dr3,115.46634778745,-14.78041787228,10.904475,0.199591,0.5817,0.019600000232458115,1245.0040050692342,1299.9648472493427,5.0,8.0,12.0,474876.1352733166,745095.887292527,974317.6846494676,730889.6835609236,792.2997780767857,1040.0350898033932,1313.4211545237956,1043.9504086782053,-14.19145086204973,-14.68053041556989,-14.971751463538595,-14.65962957975377,-0.7803006014888645,10.76076766666354,-0.4157370143446215,0.199591,#7cc3ff,599.364215936072,716.4141812113079,741.8166528638895,700.1191603405159,230.07336308481172,255.47390018007718,305.88241749443114,270.688173538656,False,True,
3029616436790916096,3029616436790916096,gaia-dr3,115.57094987978,-14.37218460926,10.453103,1.275547,1.1065,0.013100000098347664,324.94114074669915,1611.5946669734228,5.0,8.0,12.0,808765.1011178476,745731.2733782161,643969.1214121395,733147.9764751316,1026.41150488667,970.8900742673042,890.0369802008026,954.9668315260421,-14.769556007054096,-14.681455890684916,-14.522162608143985,-14.662979100588483,0.24739339891011092,10.757418145828826,0.9771752371452092,1.275547,#ffebcb,787.954048904729,768.0903257158053,723.5307473031655,767.7208802148208,251.67429080000147,218.54772108374164,215.57973353541456,224.44798098644242,False,True,
